Jan Kruyk	{'M'}
Jeu Consten	{'M'}
Cor van der Linden	{'M'}
Claire Leistra	{'F'}
Hub Consten	{'M'}
Toon van Loon	{'M'}
Frits van Wenkop	{'M'}
Hub Odekerken	{'M'}
Wiet Leistra	{'M'}
Jos van der Linden	{'F'}
Henk van der Linden	{'M'}
Jonathan Payne	{'M'}
Brandon McGibbon	{'M'}
Stephanie Baird	{'F'}
Sam Fatu	{'M'}
Christine Gerrard	{'F'}
David Brosius	{'M'}
Ryan Brosius	{'M'}
Chico Roland	{'M'}
Shogen Shinda	{'M'}
Yuko Chishiro	{'F'}
Christian Geisnaes	{'M'}
Cameron Spurr	{'M'}
James Cagnard	{'M'}
Deborah Fronko	{'F'}
Charlotta Miller	{'F'}
Claire Miller	{'F'}
Gary Whitaker	{'M'}
Katrine Sahlstrom	{'F'}
Harry Forrester	{'M'}
Jessica Mann	{'F'}
Sofia Aparício	{'F'}
Sarah Cunningham	{'F'}
Sumiko Fujita	{'F'}
Ryu Mita	{'M'}
Kikuko Tachibana	{'F'}
Armando Manceri	{'M'}
Mazza Amanda Mauceri	{'F'}
Gilberto Bianchini	{'M'}
Vittorio Capellaro	{'M'}
Domenico Cesarini	{'M'}
Margarida Collado	{'F'}
Tácito de Souza	{'M'}
Gastão Menichelli	{'M'}
Giuseppe Menichelli	{'M'}
Tina Montresor	{'F'}
Giorgio Moro	{'M'}
Ernesto Papini	{'M'}
Luigi Pianconi	{'M'}
Mario Piazzi	{'M'}
Giovanni Schiatti	{'M'}
Choe Min-hui	{'F'}
David Bracks	{'M'}
Tim Burns	{'M'}
Lisa Aldenhoven	{'F'}
Bertrand Cadart	{'M'}
Jerry Day	{'M'}
Howard Eynon	{'M'}
Max Fairchild	{'M'}
Jimmy Navarro	{'M'}
Shiori Sekine	{'F'}
Yū Kashii	{'F'}
Nobuhiro Yamashita	{'M'}
Frederik de Groot	{'M'}
Marjan Berk	{'F'}
Hilly Ruardy	{'F'}
Mel Carter	{'M'}
L. M. Kit Carson	{'M'}
Jack Baran	{'M'}
Emyr Wyn	{'M'}
William Thomas	{'M'}
Bethan Ellis Owen	{'F'}
Adam Jenkins	{'M'}
Daniel Kaye	{'M'}
Elliot Cantor	{'M'}
Naomi Klein	{'F'}
Véronique Vendell	{'F'}
Nathalie Lissenko	{'F'}
Charles Maxwell	{'M'}
Jeane Wood	{'F'}
Robert Haver	{'M'}
Jong-soo Kim	{'M'}
Han Gi-Joong	{'M'}
Moo-Seong Choi	{'M'}
Ha-bok Yu	{'M'}
Bae Yong-guen	{'M'}
Jo Jae-Ryong	{'M'}
Nak-jun Lee	{'M'}
Yeong-Hoon Kim	{'M'}
Christine Buchegger	{'F'}
Robert Atzorn	{'M'}
Rita Russek	{'F'}
Jackie DeShannon	{'F'}
Lory Patrick Jones	{'F'}
Jerry Summers	{'M'}
Johnny Fain	{'M'}
Donna Russell	{'F'}
Sid Sharp	{'M'}
Tom Dorfmeister	{'M'}
Eric Winzenried	{'M'}
Brian 'Skinny B.' Lewis	{'M'}
Marc Miles	{'M'}
Mike Traylor	{'M'}
Sam Hernandez	{'M'}
Lance Hoyt	{'M'}
Chitra Deshmukh	{'F'}
Daya Dongre	{'F'}
Johnathan Gurfinkel	{'M'}
Gera Sandler	{'M'}
Noa Knoller	{'F'}
Ma-nenita De Latorre	{'F'}
Tsipor Aizen	{'M'}
Bruria Albeck	{'F'}
Yitzhak Hizkiya	{'M'}
Shosha Goren	{'F'}
Jason Crewes	{'M'}
Elizabeth Dennis	{'F'}
Imre Sarlai	{'M'}
István Kovács	{'M'}
Anna Takács	{'F'}
Tibor Tánczos	{'M'}
Rashad Haughton	{'M'}
Corrado Guzzanti	{'M'}
Reznor Gardiner	{'M'}
Josh Wakely	{'M'}
Jennifer Byrne	{'F'}
Laurence Coy	{'M'}
Jerome Gardiner	{'M'}
Alan Jackson	{'M'}
Gene Krupa	{'M'}
Slam Stewart	{'M'}
Martine Karlsen	{'F'}
Sofie Cappelen	{'F'}
Svein Roger Warlsen	{'M'}
Silje Andresen	{'F'}
Harald Arnesen	{'M'}
Neil Clark	{'M'}
Anitra Eriksen	{'F'}
Tarjei Haynes	{'M'}
Marie Kaada Hovden	{'F'}
Tonje Louise Kjølholt	{'F'}
Arild Kristo	{'M'}
Jack Purvis	{'M'}
Alice Flotron	{'F'}
Roeland Wiesnekker	{'M'}
Johanna Bantzer	{'F'}
Nderim Hajrullahu	{'M'}
Manuel Löwensberg	{'M'}
Raphael Clamer	{'M'}
Elfat Nuhiji	{'M'}
Martin Hug	{'M'}
Andrew Mitchell	{'M'}
Jonas Rüegg	{'M'}
Dominique Jann	{'M'}
Liri Lushi	{'F'}
Adem Kicai	{'M'}
Nancy Lee Grahn	{'F'}
Agnes Steele	{'F'}
Álvaro Aguiar	{'M'}
Almeidinha	{'M'}
Brigitte Blair	{'F'}
Paulo Copacabana	{'M'}
Dilma Cunha	{'F'}
Billy Davis	{'M'}
Nédia Duple	{'F'}
Farnetto	{'M'}
Ronald Golias	{'M'}
Wilson Grey	{'M'}
Nelson Jardim	{'M'}
César Ladeira	{'M'}
Telma Elita	{'F'}
Alexandre Manning	{'M'}
Asio Highsmith	{'M'}
Daniella Garcia	{'F'}
Mary-Caroline Johnson	{'F'}
Christina Atkin	{'F'}
Jack McMullen	{'M'}
Haruka Abe	{'F'}
Malini Sharma	{'F'}
Abdul Rashid Kardar	{'M'}
Walait Begum	{'M'}
Vijay Kumar	{'M'}
G. K. Mehta	{'M'}
Steven Curtis Chapman	{'M'}
Nigel John Taylor	{'M'}
Larry Klein	{'M'}
Veronica Nommenson	{'F'}
Elena Nommenson	{'F'}
Amelia Nommenson	{'F'}
Jade Gordon	{'F'}
Tomoko Ishimura	{'F'}
Ivan Marin	{'M'}
Georgi Martynyuk	{'M'}
Giuli Chokhonelidze	{'M'}
Yelena Derzhavina	{'F'}
Olga Amalina	{'F'}
R. Aristarkhova	{'F'}
Nikolai Barmin	{'M'}
Mikaela Drozdovskaya	{'F'}
Susie Yip	{'F'}
Lucien Gallas	{'M'}
Jacqueline Pagnol	{'F'}
Ronald Chesney	{'M'}
Kathy Hollingsworth	{'F'}
Paulo Arcangeletti	{'M'}
Gento Aronte	{'M'}
Yor Bonci	{'M'}
Harry Otto Brünjes	{'M'}
Francesco Calabrese	{'M'}
Luke Charles	{'M'}
Ryan Cofrancesco	{'M'}
Linda Condorelli	{'F'}
Steve Del Tredici	{'M'}
Nicola Ferlei-Brown	{'F'}
Tina Lovejoy	{'F'}
Tim Marquette	{'M'}
Agathe Bonitzer	{'F'}
Marie Payen	{'F'}
Margot Couture	{'F'}
Makita Samba	{'F'}
Arnaud Churin	{'M'}
Aurélia Hollart	{'F'}
Thierry Bordes	{'M'}
Richard Pigree	{'M'}
Ron Geren	{'M'}
Howard Brandenburg	{'M'}
Jannie Hoskins	{'F'}
Jing Chen	{'M'}
Chung-Sing Choh	{'M'}
Ha Chi Chun	{'F'}
Chia Ling Ha	{'M'}
Jeffrey Lau	{'M'}
Dong Zhi Hua	{'M'}
Zdenka Hersak	{'F'}
Cissy Cameron	{'F'}
Kevin McKenzie	{'M'}
Dennis Dimster	{'M'}
Jayne Marie Mansfield	{'F'}
Jyoti Subhash	{'F'}
Renuka Daftardar	{'F'}
Joshua Redman	{'M'}
Daniel Kalal	{'M'}
Colin Follenweider	{'M'}
Garrett Warren	{'M'}
Zaldy Zshornack	{'M'}
Jasper Cole	{'M'}
Mark Henry	{'M'}
Antonio Banks	{'M'}
Phil Seuling	{'M'}
Im Joo Hwan	{'M'}
Younha	{'F'}
Kim Chae-bin	{'F'}
Ji-eun Lee	{'F'}
Joon-ha Lee	{'F'}
Oh Eun-Chan	{'M'}
Jung Sung-ha	{'M'}
Hong So-hee	{'F'}
Vito Moricone	{'M'}
Donna Young	{'F'}
Angela Brent	{'F'}
Lee Frost	{'M'}
Rai Tasco	{'M'}
David Bryant	{'M'}
Colin Male	{'M'}
Gene Russell	{'M'}
Ronne Troup	{'F'}
Joseph Alan Johnson	{'M'}
Greg Dawson	{'M'}
Valerie Sheldon	{'F'}
Shannon Engemann	{'F'}
Rodney Montague	{'M'}
Beverly Rowland	{'F'}
Mike Riley	{'M'}
John Goff	{'M'}
Aleksander Debalyuk	{'M'}
Aleksander Molchanov	{'M'}
Svetlana Zelenkovskaya	{'F'}
Igor Denisov	{'M'}
Elena Sidorova	{'F'}
Andrei Kureichik	{'M'}
Anna Pinkevich	{'F'}
Master Rinku	{'M'}
Abhinav Chaturvedi	{'M'}
Shehnaz Kudia	{'F'}
Camila Ashland	{'F'}
Ozan Güven	{'M'}
Cherisse Woonsam	{'F'}
Alexander De Jordy	{'M'}
Laura Miyata	{'F'}
Joe Ring	{'M'}
Stephan James	{'M'}
Anni Markart	{'F'}
Mihai Clita	{'M'}
Andreea Banciu	{'F'}
Ion Bechet	{'M'}
Mihai Bratila	{'M'}
Tiberiu Buta	{'M'}
Florin Calinescu	{'M'}
Costel Cascaval	{'M'}
Marinela Chelaru	{'F'}
Andrei Chirila	{'M'}
Gabriela Codre	{'F'}
Isabel Abad	{'F'}
Héctor Fáver	{'M'}
Cristina Peralta	{'F'}
Jaume Viada	{'M'}
Martin Roth	{'M'}
Volker Metzger	{'M'}
Herbert Wurst	{'M'}
Martin Scheuthle	{'M'}
Aleksandr Baturin	{'M'}
Mariya Belousova	{'F'}
Anna Chekulaeva	{'F'}
Anatoli Gorchilin	{'M'}
V. Kuzmich	{'M'}
Ivan Novoseltsev	{'M'}
Yevgeniya Rogulina	{'F'}
Will Corry	{'M'}
Bigelow Cooper	{'M'}
Herbert Yost	{'M'}
Bliss Milford	{'F'}
Harry Eytinge	{'M'}
Yale Benner	{'M'}
James E. Smith	{'M'}
Carey Lee	{'F'}
Spiros Focás	{'M'}
Kostas Rigopoulos	{'M'}
Leith Clark	{'M'}
Paul Cox	{'M'}
Sarah Neville	{'F'}
Greg Klymkiw	{'M'}
George Toles	{'M'}
Ramon Del Rio	{'M'}
Anna Tsuchiya	{'F'}
Takahiro Sato	{'M'}
Satomi Tezuka	{'F'}
Scotty Moore	{'M'}
Bennu Yildirimlar	{'F'}
Engin Alkan	{'M'}
Sermet Yesil	{'M'}
Ara Güler	{'M'}
Kevin Lindsay	{'M'}
Khomotso Manyaka	{'F'}
Keaobaka Makanyane	{'F'}
Aubrey Poolo	{'M'}
Tinah Mnumzana	{'F'}
Mapaseka Mathebe	{'F'}
Thato Kgaladi	{'M'}
Kgomotso Ditshweni	{'F'}
Rami Chuene	{'F'}
Jerry Marobyane	{'M'}
Tshepo Emmanuel Nonyane	{'M'}
Johanna Refilwe Sihlangu	{'F'}
Vusi Muzi Given Nyathi	{'M'}
Björn Skifs	{'M'}
Barbara Bennett	{'F'}
Arnold Palmer	{'M'}
Martin Ball	{'M'}
Maximilian Werrak	{'M'}
Karl Kuszar	{'M'}
Erna Felsneck	{'F'}
Arthur Kraußneck	{'M'}
Rupert Farley	{'M'}
Rachel Resheff	{'F'}
Randi Kaplan	{'F'}
Kumari Kamala	{'F'}
Erik van Trommel	{'M'}
Gert-Jan van den Ende	{'M'}
Hidde Maas	{'M'}
Mike Meijer	{'M'}
Jeff Burton	{'M'}
Faith Quabius	{'F'}
Ahn Jae Wook	{'M'}
W. Somerset Maugham	{'M'}
John Cage	{'M'}
Hella Heyman	{'F'}
Parker Tyler	{'M'}
Sandra Borgmann	{'F'}
Ziver Armagan Acil	{'M'}
Kaya Akkaya	{'M'}
Sinem Islamoglu	{'F'}
Hakan Korkmaz	{'M'}
Ruhan Odabas	{'M'}
Gursan Piri Onurlu	{'M'}
Richie Andrusco	{'M'}
Richard Brewster	{'M'}
Winifred Cushing	{'F'}
Jay Williams	{'M'}
Derick Karlton Grant	{'M'}
Sue Jin Song	{'F'}
Jess Platt	{'M'}
Martin Maguire	{'M'}
William T. Carleton	{'M'}
Raquel Lee	{'F'}
Maruf Pulodzoda	{'M'}
Gary Wheeler	{'M'}
Terry McCrea	{'M'}
Stefano Altieri	{'M'}
Yuri Bershadsky	{'M'}
Jeff Cambron	{'M'}
Tim Crum	{'M'}
Terrence Crummitt	{'M'}
Loren Davidson	{'M'}
David Day	{'M'}
Lee Downing	{'M'}
Jann Ellis	{'F'}
Mark Torgl	{'M'}
Mitch Cohen	{'M'}
Andree Maranda	{'F'}
Nikki van der Zyl	{'F'}
Roland Giraud	{'M'}
Mario E. Garcia	{'M'}
Mario Enrique Garcia	{'M'}
Gina Girl Dog	{'F'}
Michele Matheson	{'F'}
Justin Gross	{'M'}
Dave Boat	{'M'}
Nan McNamara	{'F'}
Raeden Greer	{'F'}
Shawn Carter Peterson	{'M'}
Peter Jennings	{'M'}
Filimaua Hala	{'M'}
Fa'afiaula Sagote	{'M'}
Tausili Pushparaj	{'F'}
Salamasina Mataia	{'F'}
Ioata Tanielu	{'M'}
Kome Alauni	{'M'}
Sou Ah Colt	{'M'}
Lesa Liki Crichton	{'M'}
Falefatu Enari	{'M'}
Mailifo Faalau	{'M'}
Viena Foliga	{'F'}
Pili Fuluasou	{'M'}
Pouoa Malae Lialia'i	{'M'}
Ga Sakaria	{'M'}
Elfina Luk	{'F'}
Heitarô Doi	{'M'}
Kunio Tamura	{'M'}
Kaichi Yamamoto	{'M'}
Benjamin Brown	{'M'}
Per Egil Aske	{'M'}
Karl Sundby	{'M'}
Geir Morstad	{'M'}
Jean Ireland	{'F'}
Colin Simpson	{'M'}
David Walbridge	{'M'}
Lee Ryan	{'M'}
Irene Cefaro	{'F'}
Marthe Alycia	{'F'}
Helga Eilendrop	{'F'}
R.M. Lloyd	{'M'}
Humungus	{'M'}
Guy Mitchell	{'M'}
Joanne Gilbert	{'F'}
Alvin Burke Deer	{'M'}
Melvin Blake Deer	{'M'}
Maxine Gates	{'F'}
Herb Golden	{'M'}
Parvesh Cheena	{'M'}
Nouva Monika Wahlgren	{'F'}
Essono Enyeque	{'M'}
Maria Elise Miller	{'F'}
Francis Noukiatchom	{'M'}
Ali Mvondo Roland	{'M'}
Isacar Yinkou	{'M'}
Leonie Kranzle	{'F'}
Celestin Marie	{'M'}
Jean Richard Tchokotcheu	{'M'}
Atangana Christelle Zita	{'F'}
Angelika Baran	{'F'}
Anita Brown	{'F'}
Vic Lance	{'M'}
Mahée Paiement	{'F'}
Victoria Barkoff	{'F'}
Gunnar Hellstrom	{'M'}
Ethel Shutta	{'F'}
Paul Gregory	{'M'}
Marina Strizhenova	{'F'}
Antoni Khodursky	{'M'}
Grigori Shpigel	{'M'}
Yelena Yunger	{'F'}
Yuvraj Parashar	{'M'}
Louis Adlon	{'M'}
Harold Daniels	{'M'}
Judith Arthy	{'F'}
Marion Sayers	{'F'}
Eduardo Antuna	{'M'}
Paca Gabaldón	{'F'}
Ane Gabarain	{'F'}
César Bono	{'M'}
Linda Santos	{'F'}
Alfonso Zayas	{'M'}
Roberto "Flaco" Guzman	{'M'}
Rushion McDonald	{'M'}
Bianca Balti	{'F'}
Martin Drainville	{'M'}
Constantin Ditá	{'M'}
Ion Grosu	{'M'}
Benedick Blythe	{'M'}
Huib Broos	{'M'}
Niven Boyd	{'M'}
Michiel Nooter	{'M'}
Karin Meerman	{'F'}
Pavlína Němcová	{'F'}
David Fellowes	{'M'}
Katie Lyons	{'F'}
Anthony Lewis	{'M'}
Samantha Gutstadt	{'F'}
Filippo Nigro	{'M'}
Ivan Bacchi	{'M'}
Noah Cappe	{'M'}
Asao Matsumoto	{'M'}
Hiroshi Hayashi	{'M'}
Yataro Kitagami	{'M'}
Machiko Mizuhara	{'F'}
Stephan Enquist	{'M'}
Lori J. Ness	{'F'}
Allan Hubbard	{'M'}
Tom Breznahan	{'M'}
Christine Kossak	{'F'}
Bernice Quiggan	{'F'}
Justine Campbell	{'F'}
Robert King	{'M'}
Vinetta Strombergs	{'F'}
Richard Gira	{'M'}
Wendy Springate	{'F'}
Harry Booker	{'M'}
Richard Conant	{'M'}
Stacie Rippy	{'F'}
Perry Smith	{'F'}
Rylan Williams	{'M'}
Maya Parish	{'F'}
Keo Woolford	{'M'}
Danny Vasquez	{'M'}
Paul Eddington	{'M'}
Steve Doubet	{'M'}
John Widelock	{'M'}
Jack Stryker	{'M'}
Thelma Pelish	{'F'}
Julie Andelman	{'F'}
Joe Pronto	{'M'}
Jason Zahler	{'M'}
Joan Lemmo	{'F'}
Arnold Gray	{'M'}
Cyril Thornton	{'M'}
Mary Hayley Bell	{'F'}
Haley Webb	{'F'}
Trish Stratus	{'F'}
Jean Hatton	{'F'}
Joan Deering	{'F'}
Rita Pauncefort	{'F'}
Rodney Jacobs	{'M'}
Ron Whelan	{'M'}
Leslie Victor	{'M'}
Cecil Perry	{'M'}
Charmaine Ross	{'F'}
Ben Lewin	{'M'}
Barrett Leonard	{'M'}
Field Fisher	{'M'}
I Lung Huang	{'M'}
Charles Bonet	{'M'}
Phil Cohen	{'M'}
Roy Horan	{'M'}
Chin Hsiao	{'M'}
Doug Spinuzza	{'M'}
Mark Wells	{'M'}
Christopher Kelham	{'M'}
Zsanna Éry-Kovács	{'F'}
Gabor Karalyos	{'M'}
Vilmos Csatlós	{'M'}
Simon Szabó	{'M'}
András Réthelyi	{'M'}
Bence Jávor	{'M'}
Zsolt Kovács	{'M'}
Ilona Béres	{'F'}
Imre Csuja	{'M'}
Fanni Halmi	{'F'}
Dávid Szanitter	{'M'}
Péter Kovács	{'M'}
János Nemes	{'M'}
Häge Juve	{'F'}
Jonas Brunvoll	{'M'}
Pelle Christensen	{'M'}
Svein Sturla Hungnes	{'M'}
Ada Kramm	{'F'}
Eva Opaker	{'F'}
Aaron Jackson	{'M'}
Anthony Hornus	{'M'}
Amos Miller	{'M'}
Wanda Acuna	{'F'}
Rion Hunter	{'M'}
Mark Russo	{'M'}
Philip Benson	{'M'}
Mike Genova	{'M'}
D. Christian Gottshall	{'M'}
Brett Ancell	{'M'}
B.J. McQueen	{'M'}
Tracey Berg	{'F'}
Pamela Droste	{'F'}
Michael J. Stark	{'M'}
Kevin Quigley	{'M'}
John Footman	{'M'}
Charlotte Munck	{'F'}
Lara Everly	{'F'}
Robert 'Bob-O' Swenson	{'M'}
Carrie Stringfellow	{'F'}
Sheryl Lee Wilson	{'F'}
Erika Flores	{'F'}
Sandrine Le Berre	{'F'}
Charles Tordjman	{'M'}
Lori Labar	{'F'}
Julien Schoenaerts	{'M'}
Fiet Dekker	{'F'}
Ger Thijs	{'M'}
Joop Cramer	{'M'}
Henk Kemps	{'M'}
Sep Van Kampen	{'M'}
Evan Seinfeld	{'M'}
Paul Ogata	{'M'}
Carlos Hipólito	{'M'}
Dack Rambo	{'M'}
Amy Lawhorn	{'F'}
Ben Peyton	{'M'}
Carol Cole	{'F'}
Brian J. Williams	{'M'}
Cece Neber Labao	{'F'}
Rich Hebert	{'M'}
Royston Tickner	{'M'}
Phillip Joseph	{'M'}
Mag Ruffman	{'F'}
Perry Wilson	{'F'}
Norma Moore	{'F'}
Judith Woodroffe	{'F'}
Phillip Avalon	{'M'}
James Elliott	{'M'}
Robert Hunger-Bühler	{'M'}
Corinna Kirchhoff	{'F'}
Van Lam Vissay	{'M'}
Wolfgang Böck	{'M'}
Paul Faßnacht	{'M'}
Robert Schupp	{'M'}
Michael Abendroth	{'M'}
Johannes Kiebranz	{'M'}
Klaus Zmorek	{'M'}
Alexandra Finder	{'F'}
Alexandra von Schwerin	{'F'}
Heike Trinker	{'F'}
Viola Pobitschka	{'F'}
Stefan Preiss	{'M'}
Nadja Stübiger	{'F'}
Frank Voß	{'M'}
Julia Domenica	{'F'}
Peter Yarrow	{'M'}
Tom Hayden	{'M'}
Merry Clayton	{'F'}
Stanley Meadows	{'M'}
Ann Sydney	{'F'}
Luciano Bonanni	{'M'}
Raphael Meiss	{'M'}
Henri Meiss	{'M'}
Hana Gregorová	{'F'}
Ljuba Skorepová	{'F'}
Zdena Kecliková	{'F'}
Lubos Kafka	{'M'}
Jaroslav Jodl	{'M'}
Ladislav Lahoda	{'M'}
Nelly Gaierová	{'F'}
Actorr Patel	{'M'}
Rahul Rai	{'M'}
Stefanie Estes	{'F'}
Osvaldo Hernandez	{'M'}
Caitlin Gold	{'F'}
Tony Mirrcandani	{'M'}
Zenobia Shroff	{'F'}
Grant Kretchik	{'M'}
Kanti Pandya	{'M'}
Lauren LoGiudice	{'F'}
Fatima Farid	{'F'}
Kayla Mason	{'F'}
Dhruv Amrit Mayra	{'F'}
June Johnson	{'F'}
John Beach	{'M'}
Rufus Jones	{'M'}
Paydin LoPachin	{'F'}
Alexia Stresi	{'F'}
Blanche Gardin	{'F'}
Naomi Ferreira	{'F'}
Ilona Caly	{'F'}
Ferdinand Ledoux	{'M'}
Sara Ramírez	{'F'}
Gordan Kicic	{'M'}
Hamish Tildesley	{'M'}
Joe Mullaney	{'M'}
Kathy Chow Hoi-Mei	{'F'}
Yukihiro Iwatare	{'M'}
Akihiko Yusa       \t	{'M'}
G.T. Holme	{'M'}
Indrajit Ghosh	{'M'}
Babi	{'F'}
Manimala	{'F'}
Nityananda Misra	{'M'}
Kamal Kumari Mohapatra	{'F'}
Nirmala	{'F'}
Soumendra	{'M'}
Urbashi	{'F'}
Tom Ohmer	{'M'}
Wayne Collins	{'M'}
Georgi Irene	{'F'}
Beatrice Vitoldi	{'F'}
Grigori Aleksandrov	{'M'}
Ivan Bobrov	{'M'}
Sergei Eisenstein	{'M'}
Rinaldo Rocco	{'M'}
Nirut Saosudchart	{'M'}
Thongthong Mokjok	{'M'}
Helen Nima	{'F'}
Andy Tangkaprasert	{'M'}
Watchara Tangkaprasert	{'M'}
Stephen Yardley	{'M'}
Yoo Seungjun	{'M'}
Bobby Tonelli	{'M'}
Tan Kheng Hua	{'F'}
Jenn Proske	{'F'}
Stephanie Fischer	{'F'}
Parker Dash	{'M'}
Bradley Dodds	{'M'}
Michelle Lang	{'F'}
Mike Mayhall	{'M'}
Rett Terrell	{'M'}
Michael Hanson	{'M'}
Gurukiran	{'M'}
Yuya Endo	{'M'}
Hakuryu	{'M'}
Nobuaki Kaneko	{'M'}
Riri Kuribayashi	{'F'}
Gota Watabe	{'M'}
Yuriko Ono	{'F'}
Beth Winslet	{'F'}
Chih-ying Chu	{'F'}
Ying-hsien Kao	{'M'}
Johnson Yuen	{'M'}
Ruhui Song	{'F'}
Jie Liu	{'F'}
Sam Coppola	{'M'}
Isabel de Castro	{'F'}
Yuval Scharf	{'F'}
Shlomo Bar-Aba	{'M'}
Edna Blilious	{'F'}
Alisa Rosen	{'F'}
Nevo Kimchi	{'M'}
Shmuel Shiloh	{'M'}
Micah Lewensohn	{'M'}
Neli Tagar	{'F'}
Albert Iluz	{'M'}
Idit Teperson	{'F'}
Daniel Markovich	{'M'}
Michael Koresh	{'M'}
Nina Traub	{'F'}
Natalia Faust	{'F'}
Dan Caner	{'M'}
Itay Polishuk	{'M'}
Daria Robichek	{'F'}
Dana Glozman	{'F'}
Desmond Mullen	{'M'}
Phil Baker	{'M'}
Donna Summer	{'F'}
Hilary Morse	{'F'}
Brad Zutaut	{'M'}
Renee Wayne Golden	{'F'}
Laura Bruneau	{'F'}
Kim North	{'F'}
Dan Gerson	{'M'}
Sakhna Oum	{'F'}
Aurora Marion	{'F'}
Zac Andrianasolo	{'M'}
Solida Chan	{'M'}
Sun Yucheng	{'M'}
Bunthang Khim	{'M'}
Arthur Stratton	{'M'}
Jon Shepodd	{'M'}
Arvind Pandya	{'M'}
Andrés Gertrúdix	{'M'}
Oscar Casas	{'M'}
Mireia Renau	{'F'}
Georgina Avellaneda	{'F'}
Carla Gordillo	{'F'}
Alejandro Camps	{'M'}
Óscar Lara	{'M'}
Ernie Stanton	{'M'}
Cindy Scrash	{'F'}
Chandra Malatitch	{'M'}
John Jesus Romão	{'M'}
Ivo Barroso	{'M'}
Gonçalo Ferreira De Almeida	{'M'}
Miguel Loureiro	{'M'}
Francisco Peres	{'M'}
Fernando Santos	{'M'}
Jenny Larrue	{'F'}
Gonçalo Mendes	{'M'}
Alexander David	{'M'}
Fernando Gomes	{'M'}
André Murraças	{'M'}
Amãndio Coroado	{'M'}
Marco Paiva	{'M'}
Eddie Lyons	{'M'}
Gisela Stein	{'F'}
Dale Cummings	{'M'}
Katy Carmichael	{'F'}
Matthew Cottle	{'M'}
Stephen Critchlow	{'M'}
Steve Holley	{'M'}
Laurence Juber	{'M'}
Ellis Dale	{'M'}
Sarah Barrand	{'F'}
Mast ali	{'M'}
Christina Fernandez	{'F'}
Noritake Kinashi	{'M'}
Randy Stripling	{'M'}
Courtney Cole-Fendley	{'F'}
David Dwyer	{'M'}
Kailie Hollister	{'F'}
Yuki Ninagawa	{'F'}
Gary Weis	{'M'}
Michelle Beaudoin	{'F'}
Aleksei Yevdokimov	{'M'}
Boris Romanov	{'M'}
Oleg Anofriyev	{'M'}
Nikolai Averyushkin	{'M'}
Boy Abunda	{'M'}
Marina Atherton	{'F'}
David Chambers	{'M'}
Nick Hamilton	{'M'}
Jennifer Van Eenenaam	{'F'}
Melissa Dionisio	{'F'}
Herdis Maddin	{'F'}
Emilio Gavira	{'M'}
Mike Krüger	{'M'}
Liane Hielscher	{'F'}
Andrea L'Arronge	{'F'}
Susann B. Winter	{'F'}
Harald Dietl	{'M'}
Wolfgang Fierek	{'M'}
Djamchid 'Jim' Soheili	{'M'}
Thea Gottschalk	{'F'}
Peter Settgast	{'M'}
Elke Kast	{'F'}
Otto Retzer	{'M'}
Sabrina Fox-Lallinger	{'F'}
Jim Caputo	{'M'}
Emma Bing	{'F'}
Sherilyn Lawson	{'F'}
Mad Martian	{'M'}
Susan Spencer	{'F'}
Richard Topping	{'M'}
Bruce McFee	{'M'}
María Moreno	{'F'}
Ricardo Campos	{'M'}
David Conde	{'M'}
Carlos Torres	{'M'}
Enoque Torres	{'M'}
Terry Viana	{'M'}
Roxann Dawson	{'F'}
Adriana Mascialino	{'F'}
Sebastian Estevanez	{'M'}
Jamie Morton	{'M'}
Dafne Schiling	{'F'}
Reid Kilpatrick	{'M'}
Evelyn Eaton	{'F'}
Ann Evers	{'F'}
Laurie Zimmer	{'F'}
Linda de Mol	{'F'}
David Villalpando	{'M'}
Dick Peabody	{'M'}
Tosh Robertson	{'M'}
Kathy Maloney	{'F'}
Barbara Barnes-Hopkins	{'F'}
Kedar	{'M'}
Jean Moorhead	{'F'}
Egon Hofmann	{'M'}
Ahmed Dirani	{'M'}
Katrina Devine	{'F'}
Steve Vincic	{'M'}
JaNae Armogan	{'F'}
Luis Alonso Mora	{'M'}
Ricardo Rodriguez Otoya	{'M'}
Allen Obando Pinkay	{'M'}
Mauricio Dapena	{'M'}
Edgar Roman	{'M'}
Silvia Campos	{'F'}
Andrés Montero	{'M'}
Mayela Soto	{'F'}
Álvaro Marenco	{'M'}
Madeleine Martinez	{'F'}
Ruth Gaspar	{'F'}
Denisse Azofeifa	{'F'}
Miguel Gomez	{'M'}
Rocio Orozco	{'F'}
Maria Elena Oreamuno	{'F'}
Reiko Arai	{'F'}
Emy Coligado	{'F'}
Alex Anfanger	{'M'}
Kristyn Mae-Anne Lao	{'F'}
Espher Lao Nieves	{'F'}
Joanne Gordon	{'F'}
Clint Mansell	{'M'}
Vincenzo Nicoli	{'M'}
Vinay Anand	{'M'}
Arianne Fraser	{'F'}
Nam Bo-Won	{'F'}
Vicente Álvarez	{'M'}
Enrique Vico Carré	{'M'}
Elisa Labardén	{'F'}
Justo Garaballo	{'M'}
Antuco Telesca	{'M'}
Mecha Caus	{'F'}
Jiben Bose	{'M'}
Jennifer Barlow	{'F'}
William Martin Brennan	{'M'}
Tom Simcox	{'M'}
James Glick	{'M'}
Hannah Fixico	{'F'}
Joel Shoptesse	{'M'}
Oscar Fragosa	{'M'}
